candidate_id,doi,title,year,provider_type,review_order_group,title_signals,known_complementary_doi,occurrences,eligibility,methods
7e138641b6db4d56ef07a794,10.1590/0104-6632.20180353s20170032,"EVALUATION OF DIRECT PHOTOLYSIS, ELECTROOXIDATION AND PHOTOELECTROOXIDATION FOR RHODAMINE-B DEGRADATION",2018,article,4,,False,1,UNREVIEWED,NOT_CODED
7e141dee1729d31360adb7b5,10.1021/acs.jpcc.9b05707,Linear Correlations between Adsorption Energies and HOMO Levels for the Adsorption of Small Molecules on TiO2 Surfaces,2019,article,4,"oxide,calculation",False,1,UNREVIEWED,NOT_CODED
7e162c3d651eaf52dc75d522,10.1039/d5ra01149c,Advancements in tailored polymeric membranes for microbial fuel cells: a comprehensive review of recent developments and challenges,2025,article,4,,False,2,UNREVIEWED,NOT_CODED
7e18211d74c23d65a26bcf46,10.1016/j.ceramint.2021.05.033,"Impact of electrode materials on microstructure, leakage current and dielectric tunable properties of lead-free BSZT thin films",2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7e18b6e6e46ee512a39fdd90,10.3133/fs20123067,The Stanford-U.S. Geological Survey SHRIMP ion microprobe--a tool for micro-scale chemical and isotopic analysis,2012,report,4,,False,1,UNREVIEWED,NOT_CODED
7e1cb38e00359cbbc19fe428,10.1016/j.ijhydene.2025.152041,Built-in electric field of RuO2/TiO2 heterostructures for efficient acidic electrocatalytic oxygen reaction,2025,article,4,oxide,False,2,UNREVIEWED,NOT_CODED
7e1de20ceb73df930dbd3e9b,10.1186/s11671-025-04416-2,"A systematic review on fabrication techniques, optical and morphological properties of TiO2 and ZnO/rGO based heterostructures photodetectors",2026,review,4,oxide,False,2,UNREVIEWED,NOT_CODED
7e2050bee06d43f3b1a4ebc3,10.12693/aphyspola.133.1150,"Synthesis, Characterization and Excellent Photocatalytic Performance of Iron-Carbon-Codoped Mesoporous Titania Nanocrystallines",2018,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7e2223bb2fb4dd6b2a2ca26b,,Improved hydrogen sorption kinetics in wet ball milled Mg hydrides,2011,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7e26296588409849e6e939bd,10.7717/peerj.7875,Integumentary structure and composition in an exceptionally well-preserved hadrosaur (Dinosauria: Ornithischia),2019,article,4,,False,1,UNREVIEWED,NOT_CODED
7e278780d7409dce100f589f,10.5937/zasmat1402111j,"Electrodeposited, Ni-based, non-noble metal coatings as cathodes for hydrogen evolution in chlor-alkali electrolysis",2014,article,4,,False,2,UNREVIEWED,NOT_CODED
7e2c774ef2d5700edd267ac5,10.26434/chemrxiv-2021-8bl44,Heterogeneous Pair Approximation of MethanolOxidation on TiO2 Reveals Two ReactionPathways,2021,preprint,4,oxide,False,2,UNREVIEWED,NOT_CODED
7e2cfbb5e3363291f3ae1673,10.1002/er.5929,Nanofibers modified through carbon and nitrogen co‐doping and phase transformation for application in pseudocapacitors,2020,article,4,,False,1,UNREVIEWED,NOT_CODED
7e2ecaf2ca3e887cb926e96a,10.1038/s41377-026-02274-w,Self-recoverable mechanoluminescence in simple oxides: Al2O3:Cr,2026,article,4,,False,1,UNREVIEWED,NOT_CODED
7e2f5cc3a97b66edbcb42b14,10.1021/acsomega.5c06454,"Hydrothermal Synthesis of ZnO@MnO 2 -Montmorillonite Nanocomposites: Influence of Molarity on Structural, Optical, and Photocatalytic Performance toward Ciprofloxacin Degradation under Variable Conditions",2025,article,4,,False,1,UNREVIEWED,NOT_CODED
7e3010fcda527dcc6728ab48,10.1021/acsaem.8b01945,Operando Observation of Chemical Transformations of Iridium Oxide During Photoelectrochemical Water Oxidation,2019,article,5,,,1,UNREVIEWED,NOT_CODED
7e314cf4a4a339203148514c,10.1016/j.electacta.2018.07.107,Fabrication of Fe-doped Co2P nanoparticles as efficient electrocatalyst for electrochemical and photoelectrochemical water oxidation,2018,article,4,,False,1,UNREVIEWED,NOT_CODED
7e35b4ca627b2e2a191e1b37,10.1016/j.isci.2023.108738,Boosting electrocatalytic performance via electronic structure regulation for acidic oxygen evolution,2023,article,4,oer,False,1,UNREVIEWED,NOT_CODED
7e36bbbcb065f1df913cee9c,10.21203/rs.3.rs-2556739/v1,Mott insulating ruthenium oxides for highly efficient oxygen evolution reaction,2023,preprint,2,"oer,oxide",False,2,UNREVIEWED,NOT_CODED
7e37a2ecd9b21ad851026aa1,10.3390/batteries10120438,Application of Defect Engineering via ALD in Supercapacitors,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
7e39361e0fce82b015b2d3cb,10.21203/rs.3.rs-2096634/v1,Ultradurability of metastable β-Fe2O3 photoanodes in highly corrosive seawater,2022,preprint,4,,False,2,UNREVIEWED,NOT_CODED
7e3b3bc278d804e180a68a54,10.1038/s41467-021-24539-1,Understanding potential-dependent competition between electrocatalytic dinitrogen and proton reduction reactions,2021,article,4,,False,2,UNREVIEWED,NOT_CODED
7e41ae440be661fd90b1cf68,10.32854/agrop.v16i2.2397,Photodegradation Diuron herbicide with TiO2-Al2O3 catalysts supported on graphene nanoplatelets,2023,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7e4d93fa533794e632e74470,10.1016/j.nanoen.2017.08.007,Structure-engineered electrocatalyst enables highly active and stable oxygen evolution reaction over layered perovskite LaSr3Co1.5Fe1.5O10-δ,2017,article,4,oer,False,1,UNREVIEWED,NOT_CODED
7e4f2756c2c7df0c9ab86e74,10.1021/acsaem.1c03869,Mechanochemically Assisted Synthesis of High-Entropy Layer-Structured Dittmarite Analogues,2022,article,4,,False,2,UNREVIEWED,NOT_CODED
7e50671f56b152a13a449fca,10.1007/s44246-024-00166-5,Solid waste-derived carbonaceous catalysts for environmental and energy applications,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
7e507a989e4f620075b72fc0,10.1088/2752-5724/ad16d2,Mixed iridium-nickel oxides supported on antimony-doped tin oxide as highly efficient and stable acidic oxygen evolution catalysts,2023,article,2,"oer,oxide",False,2,UNREVIEWED,NOT_CODED
7e51cb5f9cce6cda6813c8f7,10.1039/d5nr00618j,From Co to Co@Co 2 P and CoP nanorods: synthesis and performances in selective hydrogenation of phenylacetylene,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
7e521573d864e6f7baf9e8a3,,Defective ▫$TiO_2$▫ nanotube arrays for efficient photoelectrochemical degradation of organic pollutants,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
7e5311044f37eed3c2004599,10.3390/nano12081335,"Nano Metal-Containing Photocatalysts for the Removal of Volatile Organic Compounds: Doping, Performance, and Mechanisms",2022,article,4,,False,2,UNREVIEWED,NOT_CODED
7e5452812fbc1ee86ec4e102,10.18466/cbayarfbe.844704,A Novel Donor-π-Acceptor Type Sensitizer for Dye Sensitized Photochemical Hydrogen Generation,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7e5454c1a33b756ac13933ef,,Bimetallic Electrocatalysts on TiO2 -Based Supports for Methanol Oxidation and Oxygen Evolution,2011,article,2,"oer,oxide",False,1,UNREVIEWED,NOT_CODED
7e564eccdddb67a1e024a947,10.3390/catal15100958,The Key Role of Carbon Materials in the Biological and Photocatalytic Reduction of Nitrates for the Sustainable Management of Wastewaters,2025,article,4,,False,2,UNREVIEWED,NOT_CODED
7e56e3cb1737fd6ade06b15e,10.2172/1962309,In-situ thermodynamics measurements at metal oxides-solution interfaces using Flow Adsorption Microcalorimetry.,2023,report,4,calculation,False,1,UNREVIEWED,NOT_CODED
7e5a34acd76e9c0efb5bdcab,10.3390/nano12244393,Self-Sustained Three-Dimensional Macroporous TiO2-Graphene Photocatalyst for Sunlight Decolorization of Methyl Orange,2022,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7e5be3ce70f5217dddb94b59,,Etude de l’effet antibactérien de surfaces traitées à l'aide de composés du titane et de leur applicabilité dans les industries agroalimentaires,2017,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7e5f68564566e28408c066cb,10.31390/gradschool_dissertations.1968,"Catalytic Active Site, Mechanistic and Kinetic Studies of Dry (CO2) Reforming of Methane over Lanthanum Zirconate (La2Zr2O7) Pyrochlores",2014,dissertation,4,,False,2,UNREVIEWED,NOT_CODED
7e62be1741f2c144a9d8592f,10.59400/nmm.v3i1.32,A review on nanosensors to detect diabetes,2023,article,5,,,1,UNREVIEWED,NOT_CODED
7e667a879c34c1dda54dffb7,10.30955/gnc2021.00492,A comparison of electrooxidation of phenol on boron doped diamond and mixed metal oxide anodes,2022,conference-paper,4,,False,2,UNREVIEWED,NOT_CODED
7e69ff1f6062bb2609a1584f,10.25258/ijddt.16.7s.92,Nano-Confined [Bmim][Pf6] Ionic Liquid Behaviour In Nanoporous Materials For Catalytic Applications,2026,article,5,,,1,UNREVIEWED,NOT_CODED
7e6b5c4579e87595e2158de5,10.3390/en17153703,Electrochemical Performance of a Hybrid NiCo2O4@NiFelt Electrode at Different Operating Temperatures and Electrolyte pH,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
7e6d1c240042f01e671526bf,10.3390/cryst12121728,Photocatalytic Dye Decomposition over CaMnO3−δ and Pr0.5Ca0.5MnO3: A Combined XPS and DFT Study,2022,article,4,calculation,False,1,UNREVIEWED,NOT_CODED
7e6ea14b9f4e96bcc88f4fc8,10.4236/snl.2016.62002,Anisotropy of Photocatalytic Properties in Nanostructured Photocatalysts,2016,article,4,,False,1,UNREVIEWED,NOT_CODED
7e704773cb98a6a7212ab0d0,10.1002/anie.202503936,Boron‐Activated Single‐Metal‐Site Catalysts Break Adsorption‐Energy Scaling Relations for Robust Bifunctional Oxygen Catalysis,2025,article,4,calculation,False,1,UNREVIEWED,NOT_CODED
7e704eb4c11ed418a5f16504,10.1016/j.matre.2022.100079,Synthesis of nitrogen-sulfur co-doped Ti3C2Tx MXene with enhanced electrochemical properties,2022,article,4,,False,1,UNREVIEWED,NOT_CODED
7e713c3d60263a026e58ebf5,10.20944/preprints202505.1824.v1,Microstructure and Electrochemical Properties of pure and Vanadium-doped Li4Ti5O12 Nanoflakes for High Performance Supercapacitors,2025,preprint,4,,False,2,UNREVIEWED,NOT_CODED
7e713d0702cf9c11efca7263,10.5772/intechopen.1002472,On Recent Progress on Core Shell Nanostructures of Colossal Permittivity Materials for Capacitors: Synthesis and Dielectric Properties,2023,book-chapter,4,,False,1,UNREVIEWED,NOT_CODED
7e74126242c5716cc4070892,10.1016/j.jssc.2023.123856,"The effect of rare earth (Er, Yb) element doping on the crystallization of Y2Ti2O7 pyrochlore nanoparticles developed by hydrothermal-assisted-sol-gel method",2023,article,4,,False,1,UNREVIEWED,NOT_CODED
7e7474daa042dbe46063b593,10.1002/pol.20240453,Physicochemical Mechanism of Flame‐Retardant Enhancement for Elastomeric Polyurea: A Mini‐Review,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
7e757ba4af0ab399ed98dd1e,10.1016/j.gca.2021.11.012,Characterization of hydrothermal fluids that alter the upper oceanic crust to spilite and epidosite: Fluid inclusion evidence from the Semail (Oman) and Troodos (Cyprus) ophiolites,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7e795d1175f86e63dc292390,10.3390/surfaces8040083,Post-Annealing Effect on the Physicochemical Properties of Sn-Te-O Thin Films,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
7e7ff6df8550f2422fa3ee87,10.4313/jkem.2024.37.4.2,Transition Metal-Based Layered Double Hydroxides for Oxygen Evolution Reaction Catalysts,2024,article,4,oer,False,2,UNREVIEWED,NOT_CODED
7e849ffbcd93bd108761bb96,,Mise au point par pulvérisation cathodique magnétron en condition réactive et caractérisations mécaniques et tribologiques de revêtements de phases Magnéli de titane (TinO2n-1),2014,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7e85491357b7083e3c236cc5,10.1007/s00410-025-02219-3,Late-orogenic retrograde zircon growth,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
7e8798e66d1893e8e32759d8,10.1016/j.nanoms.2026.07.005,Topology-directed spatial confinement and electronic activation of CoO nanoparticles in defect-rich hybrid frameworks for efficient water oxidation,2026,article,4,,False,1,UNREVIEWED,NOT_CODED
7e899862f2ac9e3eb6e51128,10.1016/j.seppur.2023.123370,Constructing dimensionally stable TiO2 nanotube arrays/SnO2/RuO2 anode via successive electrodeposition for efficient electrocatalytic oxidation of As(III),2023,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7e89d141c841429073790190,10.12794/metadc804946,Precession Electron Diffraction Assisted Characterization of Deformation in α and α+β Titanium Alloys,2015,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7e91e68fdf023c64173f98f2,10.3390/biology10111075,Green Synthesis of Zinc Oxide Nanoparticles Using Salvia officinalis Leaf Extract and Their Photocatalytic and Antifungal Activities,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7e9436612fdf853d8b80a7d4,10.26076/2775-a63c,First-Row Transition Metal Sulfides and Phosphides as Competent Electrocatalysts for Water Splitting,2021,article,5,,,1,UNREVIEWED,NOT_CODED
7e96292177cf63d2b959b584,10.1016/j.heliyon.2024.e35400,Fabrication and catalytic activity of TiO2/Fe3O4 and Fe3O4/β-cyclodextrin nanocatalysts for safe treatment of industrial wastewater,2024,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7e96eda705a5523c9709b2ce,10.1155/2016/2714592,Renormalized Phonon Microstructures at High Temperatures from First-Principles Calculations: Methodologies and Applications in Studying Strong Anharmonic Vibrations of Solids,2016,article,4,calculation,False,1,UNREVIEWED,NOT_CODED
7e97b61462b2b4639bbe1100,10.5796/electrochemistry.25-00133,Synthesis of Brownmillerite-type Ca2Fe0.5Co1.5O5 as a Durable Electrocatalyst for Oxygen Evolution Reaction in Neutral Aqueous Solution,2025,article,4,oer,False,2,UNREVIEWED,NOT_CODED
7e986f3b732e9af160c48359,10.32657/10356/70677,Nanostructured vanadium dioxide thermochromic smart windows,2017,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7e9aafd91cc5013e61f12379,10.1016/j.materresbull.2025.113899,Influence of the graphene oxide precursor in laser-synthetized hybrid photocatalysts for the H2 production by glycerol photoreforming,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
7e9b215e522aa1d8299e4e3c,10.1002/smll.74760,Descriptor‐Led Nonmetal Doping of MnO 2 Enables Selective NH 3 ‐SCR With Suppressed N 2 O Formation,2026,article,4,,False,1,UNREVIEWED,NOT_CODED
7e9fd64e50718869f5fdc8d5,10.25560/63866,"Barium titanate: photophysics, photocatalysis & the influence of the ferroelectric effect",2018,article,4,,False,2,UNREVIEWED,NOT_CODED
7ea8ff797579219cbde92a78,10.11606/t.18.2021.tde-23082022-152414,"Synthesis and characterization of Cu, Ni and Zn tungstates for mulfunctional applications: catalysis, photocatalysis and pigment",2021,dissertation,4,,False,2,UNREVIEWED,NOT_CODED
7eabef42b744d64aaf7bcebf,10.1021/acsomega.5c08505,Titania-Supported Photocatalytic Coatings of Cu 2 O Nanoparticles Synthesized via Heterogeneous Nucleation,2026,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7eaff17b053c4f8e8ea43a6d,10.3724/j.issn.1007-2802.20240111,Unraveling typical magmatic-hydrothermal ore deposits: progresses of the <?A3B2 pi6?>experimental metallogeny,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
7eb0a419380f16d73eb6ce40,10.1016/j.earscirev.2014.11.005,Fe–Ti–V–P ore deposits associated with Proterozoic massif-type anorthosites and related rocks,2014,article,4,,False,1,UNREVIEWED,NOT_CODED
7eb24d590d8db754167a1d0b,10.1155/2013/795652,Synthesis and Visible Photocatalytic Activities of Poly(aminobenzoic acid)/TiO2 Nanocomposites,2013,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7eb77d92cf5bd737c469bcef,10.1016/j.jallcom.2026.187443,Unveiling the critical role of interfacial strain in adjusting electronic phase transitions in correlated vanadium dioxide,2026,article,4,,False,1,UNREVIEWED,NOT_CODED
7eb874b59ead0df10ed733d5,,Electrocatalysts Based on Organic Macrocycles for Electrochemical Water Splitting,2018,article,4,,False,4,UNREVIEWED,NOT_CODED
7eb8d3c47f30b5b6e073d2d7,10.15781/t2d50g333,Heterogeneous integration of graphene and Si CMOS for gas sensing applications,2014,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
7eb95fd67aea0bb7cb3e52dd,10.1039/c8ra07543c,Molten salt construction of stable oxygen vacancies on TiO 2 for enhancement of visible light photocatalytic activity,2018,article,4,,False,1,UNREVIEWED,NOT_CODED
7eba294dc3df4bc94c70c06e,10.1149/2.1341607jes,Design of a Rechargeable Fuel-Cell Battery with Enhanced Performance and Cyclability,2016,article,4,,False,1,UNREVIEWED,NOT_CODED
7ebbddb601d32ec830d076de,10.1021/jp3115836,"Evolution of Vacancy-Type Defects, Phase Transition, and Intrinsic Ferromagnetism during Annealing of Nanocrystalline TiO2 Studied by Positron Annihilation Spectroscopy",2013,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7ebc4f3741610ac0e8a50d34,10.3390/bios9020047,Electrochemical Detection and Characterization of Nanoparticles with Printed Devices,2019,article,5,,,1,UNREVIEWED,NOT_CODED
7ec0c488b8c0dec96015f08e,10.1149/ma2017-02/37/1652,Hollow Iridium-Based Catalysts for the Oxygen Evolution Reaction in Proton Exchange Membrane Water Electrolyzers,2017,conference-abstract,5,,,1,UNREVIEWED,NOT_CODED
7ec1c6f8f89f3152c53602b5,10.21203/rs.3.rs-876600/v1,Step-by-step mechanism insights into TiO2/Ce2S3 S-scheme photocatalyst for enhanced aniline production with water as proton source,2021,preprint,4,oxide,False,2,UNREVIEWED,NOT_CODED
7ec5565a24875ea2ebd062fe,10.32434/0321-4095-2019-127-6-39-46,Electrooxidation of chloride-ions on Ti/Pt anodes,2019,article,4,,False,1,UNREVIEWED,NOT_CODED
7ec6c9c2bef7d77a2ba1515d,10.26434/chemrxiv.9247709.v1,Strongly Bound Surface Water Affects the Shape Evolution of Cerium Oxide Nanoparticles,2019,preprint,4,,False,1,UNREVIEWED,NOT_CODED
7eca384b9a7fc903000f5f26,10.1016/j.jechem.2020.02.025,In situ growth of 3D walnut-like nano-architecture Mo-Ni2P@NiFe LDH/NF arrays for synergistically enhanced overall water splitting,2020,article,4,,False,1,UNREVIEWED,NOT_CODED
7ece83aacd81b11fa5af6081,10.3190/jgeosci.119,"Oxide minerals in the granitic cupola of the Jálama Batholith, Salamanca, Spain. Part II: Sn, W and Ti minerals in intra-granitic quartz veins",2012,article,4,,False,1,UNREVIEWED,NOT_CODED
7ed0396d3a187b50b599eecb,10.12794/metadc1944224,Tuning of Microstructure and Mechanical Properties in Additively Manufactured Metastable Beta Titanium Alloys,2022,dissertation,4,,False,2,UNREVIEWED,NOT_CODED
7ed05390c5af3a3386792a99,,"Petrological and Geochemical Characteristics of the Ponostama Ultramafic Intrusion, Sodankylä, Northern Finland",2015,article,4,,False,1,UNREVIEWED,NOT_CODED
7ed06ca9662a27c1e272d944,10.3390/nano13030468,Recent Advances in Black TiO2 Nanomaterials for Solar Energy Conversion,2023,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
7ed19642ea52a6a8ee11f0d4,10.3390/met11081180,Numerical Analysis on Characteristics of Reduction Process within a Pre-Reduction Rotary Kiln,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7ed3267f146331f8698daa85,10.1088/1361-6463/ac10d6,Current status of some electrochromic materials and devices: a brief review,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
7ed39586320dc44cde881b4d,10.1130/geol.s.24094068.v1,Supplemental Material: Formation of lower arc crust by magmatic underplating revealed by high-precision geochronology,2023,supplementary-materials,4,,False,1,UNREVIEWED,NOT_CODED
